latitude,longitude,station_name,source_file
44.529,-125.3925,Slope Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
44.529,-125.3925,Slope Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
44.529,-125.3925,Slope Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
44.529,-125.3925,Slope Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
44.529,-125.3925,Slope Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
44.529,-125.3925,Slope Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.7565,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.823,-129.75667,Axial Base Shallow Profiler - 900 m SSW,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75667,Axial Base Shallow Profiler - 250 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.756,Axial Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
45.83033,-129.75533,Axial Base Shallow Profiler - 150 m W,Cabled-6_TN326_Discrete_Summary.csv
44.56917,-125.14733,Southern Hydrate Ridge,Cabled-6_TN326_Discrete_Summary.csv
44.56933,-125.1475,Southern Hydrate Ridge,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39183,Slope Base Shallow Profiler - 200 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.52883,-125.39567,Slope Base Shallow Profiler - 500 m W,Cabled-6_TN326_Discrete_Summary.csv
44.56833,-125.146,Southern Hydrate Ridge - 90 m E of plume,Cabled-6_TN326_Discrete_Summary.csv
44.56833,-125.146,Southern Hydrate Ridge - 90 m E of plume,Cabled-6_TN326_Discrete_Summary.csv
44.56833,-125.146,Southern Hydrate Ridge - 90 m E of plume,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.52733,-125.37433,Slope Base Deep Profiler - 500 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
44.36817,-124.95017,Oregon Offshore Deep Profiler - 200 m E,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
45.83417,-129.759,Axial Base Deep Profiler - 500 m N,Cabled-6_TN326_Discrete_Summary.csv
44.63717,-124.306,Oregon Shelf BEP - 20 m NW,Cabled-6_TN326_Discrete_Summary.csv
44.63717,-124.306,Oregon Shelf BEP - 20 m NW,Cabled-6_TN326_Discrete_Summary.csv
44.63717,-124.306,Oregon Shelf BEP - 20 m NW,Cabled-6_TN326_Discrete_Summary.csv
44.63717,-124.306,Oregon Shelf BEP - 20 m NW,Cabled-6_TN326_Discrete_Summary.csv
44.63717,-124.306,Oregon Shelf BEP - 20 m NW,Cabled-6_TN326_Discrete_Summary.csv
44.63717,-124.306,Oregon Shelf BEP - 20 m NW,Cabled-6_TN326_Discrete_Summary.csv
44.637,-124.305,Oregon Shelf BEP - 70 m NE,Cabled-6_TN326_Discrete_Summary.csv
44.637,-124.305,Oregon Shelf BEP - 70 m NE,Cabled-6_TN326_Discrete_Summary.csv
44.637,-124.305,Oregon Shelf BEP - 70 m NE,Cabled-6_TN326_Discrete_Summary.csv
44.637,-124.305,Oregon Shelf BEP - 70 m NE,Cabled-6_TN326_Discrete_Summary.csv
44.637,-124.305,Oregon Shelf BEP - 70 m NE,Cabled-6_TN326_Discrete_Summary.csv
44.637,-124.305,Oregon Shelf BEP - 70 m NE,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
44.37417,-124.95433,Oregon Offshore Shallow Profiler - 600 m E,Cabled-6_TN326_Discrete_Summary.csv
