latitude,longitude,source_file,station_name
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
45.82967,-129.74633,Cabled-10_AT4212_Discrete_Summary.csv,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E"
44.51531,-125.39,Cabled-10_AT4212_Discrete_Summary.csv,Slope Base Junction Box LJ01A
44.51531,-125.39,Cabled-10_AT4212_Discrete_Summary.csv,Slope Base Junction Box LJ01A
44.36949,-124.95367,Cabled-10_AT4212_Discrete_Summary.csv,Oregon Offshore BEP
44.36949,-124.95367,Cabled-10_AT4212_Discrete_Summary.csv,Oregon Offshore BEP
44.63706,-124.30597,Cabled-10_AT4212_Discrete_Summary.csv,Oregon Shelf BEP
44.63706,-124.30597,Cabled-10_AT4212_Discrete_Summary.csv,Oregon Shelf BEP
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
44.5375,-125.3785,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.83066667,-129.7395,Cabled-11_TN382_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
44.53583333,-125.3801667,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.53583333,-125.3803333,Cabled-11_TN382_Discrete_Summary.csv,Slope Base Shallow Profiler - 1300 m NE
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.37416667,-124.9625,Cabled-11_TN382_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m W
44.57133333,-125.1466667,Cabled-11_TN382_Discrete_Summary.csv,Southern Hydrate Ridge - 100 m N of Einstein's Grotto
45.92639848,-129.9790234,Cabled-11_TN382_Discrete_Summary.csv,Axial Seamount International District 1
44.63718268,-124.3057942,Cabled-11_TN382_Discrete_Summary.csv,Oregon Shelf BEP
44.63718268,-124.3057942,Cabled-11_TN382_Discrete_Summary.csv,Oregon Shelf BEP
44.63723014,-124.3058499,Cabled-11_TN382_Discrete_Summary.csv,Oregon Shelf BEP
44.63723014,-124.3058499,Cabled-11_TN382_Discrete_Summary.csv,Oregon Shelf BEP
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.833333333333336,-129.75733333333332,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m NW
45.8305,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.830333333333336,-129.7465,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.526,-125.39433333333334,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Shallow Profiler - 500 m SW
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.374,-124.9505,Cabled-12_TN393_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.8295,-129.746,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Deep Profiler - 1000 m E
45.81690812,-129.75396431,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Junction Box LJ03A
45.81691077,-129.75396656,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Junction Box LJ03A
45.81691077,-129.75396656,Cabled-12_TN393_Discrete_Summary.csv,Axial Base Junction Box LJ03A
44.51514055,-125.38982755,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Junction Box LJ01A
44.51514055,-125.38982755,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Junction Box LJ01A
44.51513416,-125.3898279,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Junction Box LJ01A
44.51513416,-125.3898279,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Junction Box LJ01A
44.52702636,-125.38038934,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Deep Profiler
44.52647932,-125.38023314,Cabled-12_TN393_Discrete_Summary.csv,Slope Base Deep Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
45.8265,-129.74733333333333,Cabled-13_TN407_Discrete_Summary.csv,Axial Base Shallow Profiler
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.56966666666667,-125.14666666666666,Cabled-13_TN407_Discrete_Summary.csv,Southern Hydrate Ridge
44.515166666666666,-125.39566666666668,Cabled-13_TN407_Discrete_Summary.csv,Slope Base Shallow Profiler
44.515166666666666,-125.39566666666668,Cabled-13_TN407_Discrete_Summary.csv,Slope Base Shallow Profiler
44.515166666666666,-125.39566666666668,Cabled-13_TN407_Discrete_Summary.csv,Slope Base Shallow Profiler
44.515166666666666,-125.39566666666668,Cabled-13_TN407_Discrete_Summary.csv,Slope Base Shallow Profiler
44.515166666666666,-125.39566666666668,Cabled-13_TN407_Discrete_Summary.csv,Slope Base Shallow Profiler
44.515166666666666,-125.39566666666668,Cabled-13_TN407_Discrete_Summary.csv,Slope Base Shallow Profiler
